Rrs443,Rrs490,Rrs560,Rrs665,Rrs705,Rrs740,Rrs783,Rrs865,date,grid_id,lat,lon,scene_id,system:time_start,chlorophyll_a,water_class,log_chl_a
0.007480282325319081,0.013846480048994896,0.020053522829578813,0.007989578143213147,0.006652676621241226,0.003724225668350351,0.00375605665696873,0.0033422538049298024,2024-06-09,grid_3_23,-18.90292329948766,-45.17431437209303,S2B_MSIL2A_20240609T131249_N0510_R138_T23KMV_20240609T151752,1717939049186,7.732280304507402,4,0.8883075893418071
0.008498873961107212,0.013018874344917039,0.021294931385695597,0.008021409131831525,0.0053476060878876845,0.0011459155902616466,0.0021008452488130184,0.0007639437268410977,2024-06-14,grid_3_23,-18.90292329948766,-45.17431437209303,S2A_MSIL2A_20240614T131251_N0510_R138_T23KMV_20240614T195152,1718371052068,6.867111929081632,4,0.8367741261456775
0.008721690881435864,0.01645662111570198,0.024350706293059986,0.01063155019853861,0.007066479473280153,0.0011459155902616466,0.0019416903057211234,0.000954929658551372,2024-06-19,grid_3_23,-18.90292329948766,-45.17431437209303,S2B_MSIL2A_20240619T131249_N0510_R138_T23KMV_20240619T152201,1718803048316,4.680849696260662,4,0.6703246960019108
0.008403380995252074,0.014546761798599235,0.019671550966158264,0.0076712682570293554,0.005888732894400128,0.0030239439187460114,0.0032785918276930443,0.002291831180523293,2024-06-29,grid_3_23,-18.90292329948766,-45.17431437209303,S2B_MSIL2A_20240629T131249_N0510_R138_T23KMV_20240629T140827,1719667049933,4.442388242633297,4,0.6476165110483751
0.009390141642421825,0.014132958946560307,0.022440846975957246,0.00824422605216018,0.005092958178940651,0.0013050705333535419,0.0017825353626292279,0.0017825353626292279,2024-07-04,grid_3_23,-18.90292329948766,-45.17431437209303,S2A_MSIL2A_20240704T131251_N0510_R138_T23KMV_20240704T180750,1720099049631,5.676459173357597,4,0.7540775186370475
0.009103662744856413,0.01604281826366305,0.02228169203286535,0.00827605704077856,0.0058250709171633695,0.0017188733853924698,0.0026738030439438423,0.001878028328484365,2024-07-09,grid_3_23,-18.90292329948766,-45.17431437209303,S2B_MSIL2A_20240709T131249_N0510_R138_T23KMV_20240709T151837,1720531048537,3.4437647496157417,4,0.5370334762794927
0.009485634608276963,0.014992395639256542,0.022790987850759413,0.008339719018015316,0.0053476060878876845,0.0016870423967740907,0.0017507043740108488,0.0010504226244065092,2024-07-14,grid_3_23,-18.90292329948766,-45.17431437209303,S2A_MSIL2A_20240714T131241_N0510_R138_T23KMV_20240714T180151,1720963048129,5.054601169123553,4,0.7036868934814805
0.009040000767619656,0.015438029479913849,0.022440846975957246,0.00789408517735801,0.004838310269993619,0.0010504226244065092,0.001400563499208679,0.0005092958178940651,2024-07-19,grid_3_23,-18.90292329948766,-45.17431437209303,S2B_MSIL2A_20240719T131249_N0510_R138_T23KMV_20240719T170324,1721395049540,3.273637296135603,4,0.515030559922346
0.008021409131831525,0.011872958754655393,0.01878028328484365,0.005984225860255265,0.003947042588679005,0.0013050705333535419,0.001814366351247607,0.0011140846016432673,2024-07-24,grid_3_23,-18.90292329948766,-45.17431437209303,S2A_MSIL2A_20240724T131241_N0511_R138_T23KMV_20240724T213752,1721827048306,6.505662732354095,4,0.8132915447628919
0.006016056848873644,0.010758874153012127,0.015310705525440333,0.004424507417954691,0.002832957987035737,0.0011459155902616466,0.0015278874536821955,0.0008594366926962349,2024-07-29,grid_3_23,-18.90292329948766,-45.17431437209303,S2B_MSIL2A_20240729T131249_N0511_R138_T23KMV_20240729T161159,1722259047643,1.934080277715008,3,0.28647449634733735
0.00853070494972559,0.012063944686365667,0.019639719977539886,0.005538592019597959,0.0035650707252584558,0.00012732395447351627,0.0008276057040778558,0.0,2024-08-03,grid_3_23,-18.90292329948766,-45.17431437209303,S2A_MSIL2A_20240803T131241_N0511_R138_T23KMV_20240803T195252,1722691048537,5.893596624080422,4,0.7703804080780507
0.011109015027814296,0.0156608464002425,0.020626480624709634,0.009008169779001277,0.006748169587096363,0.004329014452099554,0.004870141258611998,0.0033740847935481814,2024-08-18,grid_3_23,-18.90292329948766,-45.17431437209303,S2B_MSIL2A_20240818T131249_N0511_R138_T23KMV_20240818T144136,1723987048168,7.227068436276345,4,0.8589621672621397
0.008594366926962348,0.01200028270912891,0.019798874920631784,0.007416620348082323,0.00579323992854499,0.002801126998417358,0.002896619964272495,0.0026738030439438423,2024-08-23,grid_3_23,-18.90292329948766,-45.17431437209303,S2A_MSIL2A_20240823T131241_N0511_R138_T23KMV_20240823T194758,1724419043498,15.917319343755896,4,1.2018699294669195
0.013846480048994896,0.018525635375896618,0.025464790894703257,0.01336901521971921,0.011459155902616466,0.007289296393608807,0.007002817496043395,0.0065571836553860886,2024-08-28,grid_3_23,-18.90292329948766,-45.17431437209303,S2B_MSIL2A_20240828T131249_N0511_R138_T23KMV_20240828T142300,1724851048096,21.131487299738843,4,1.3249300651232003
0.015342536514058711,0.01677493100188577,0.02221803005562859,0.01200028270912891,0.010345071300973197,0.00827605704077856,0.0082123950635418,0.00754394430255584,2024-09-02,grid_3_23,-18.90292329948766,-45.17431437209303,S2A_MSIL2A_20240902T131241_N0511_R138_T23KMV_20240902T194346,1725283045872,20.128727571411595,4,1.3038163220232473
0.023204790702798343,0.026356058576017867,0.032021974550089344,0.021008452488130186,0.020053522829578813,0.017252395831161456,0.016361128149846842,0.014674085753072752,2024-09-07,grid_3_23,-18.90292329948766,-45.17431437209303,S2B_MSIL2A_20240907T131249_N0511_R138_T23KMV_20240907T151905,1725715048533,28.24874219982227,4,1.450999115240852
0.01266873347011487,0.015692677388860883,0.025783100780887046,0.012827888413206765,0.009676620539987238,0.005634084985453095,0.006398028712294192,0.005538592019597959,2024-09-12,grid_3_23,-18.90292329948766,-45.17431437209303,S2A_MSIL2A_20240912T131241_N0511_R138_T23KMV_20240912T161052,1726147043692,16.704455277546508,4,1.2228323181176473
0.017666198683200383,0.020212677772670707,0.026228734621544354,0.014483099821362476,0.01340084620833759,0.009835775483079132,0.010440564266828335,0.008339719018015316,2024-09-17,grid_3_23,-18.90292329948766,-45.17431437209303,S2B_MSIL2A_20240917T131239_N0511_R138_T23KMV_20240917T165011,1726579043134,24.9658765434131,4,1.3973468185899927
0.024700847167862156,0.026483382530491387,0.03450479166232291,0.023363945645890238,0.022154368078391835,0.018334649444186345,0.018334649444186345,0.017411550774253354,2024-09-22,grid_3_23,-18.90292329948766,-45.17431437209303,S2A_MSIL2A_20240922T131241_N0511_R138_T23KMV_20240922T180200,1727011047557,39.13631462500359,4,1.5925799267542313
0.013146198299390557,0.017602536705963626,0.02527380496299298,0.013273522253864072,0.011490986891234845,0.00824422605216018,0.00888084582452776,0.007925916165976389,2024-09-27,grid_3_23,-18.90292329948766,-45.17431437209303,S2B_MSIL2A_20240927T131239_N0511_R138_T23KMV_20240927T150643,1727443046057,23.190521492044734,4,1.3653105148549296
0.013846480048994896,0.01706140989945118,0.027533805154897898,0.013082536322153799,0.010345071300973197,0.00512478916755903,0.005315775099269305,0.004710986315520103,2024-10-02,grid_3_23,-18.90292329948766,-45.17431437209303,S2A_MSIL2A_20241002T131241_N0511_R138_T23KMV_20241002T161551,1727875047753,21.33012485616922,4,1.3289933976053885
0.023554931577600514,0.026865354393911935,0.033167890140350986,0.022472677964575624,0.020435494692999365,0.01645662111570198,0.017029578910832805,0.014992395639256542,2024-10-07,grid_3_23,-18.90292329948766,-45.17431437209303,S2B_MSIL2A_20241007T131239_N0511_R138_T23KMV_20241007T151224,1728307045887,23.65306536698481,4,1.373887431995536
0.00888084582452776,0.01537436750267709,0.024414368270296746,0.01604281826366305,0.017698029671818764,0.012063944686365667,0.012987043356298661,0.012095775674984046,2024-06-09,grid_3_24,-18.90292329948766,-45.15758395348838,S2B_MSIL2A_20240609T131249_N0510_R138_T23KMV_20240609T151752,1717939049186,45.352328380224975,4,1.6565995885675706
0.008307888029396937,0.01400563499208679,0.02562394583779515,0.015533522445768987,0.017793522637673902,0.008721690881435864,0.011109015027814296,0.009199155710711551,2024-06-14,grid_3_24,-18.90292329948766,-45.15758395348838,S2A_MSIL2A_20240614T131251_N0510_R138_T23KMV_20240614T195152,1718371052068,40.33370022353561,4,1.6056680661174225
0.007957747154594767,0.014037465980705169,0.0238732414637843,0.014387606855507341,0.01604281826366305,0.011236338982287812,0.012350423583931078,0.01263690248149649,2024-06-19,grid_3_24,-18.90292329948766,-45.15758395348838,S2B_MSIL2A_20240619T131249_N0510_R138_T23KMV_20240619T152201,1718803048316,41.25679339807175,4,1.6154954702769633
0.009772113505842374,0.015533522445768987,0.02536929792884812,0.01645662111570198,0.020149015795433954,0.013878311037613274,0.015820001343334396,0.015438029479913849,2024-06-29,grid_3_24,-18.90292329948766,-45.15758395348838,S2B_MSIL2A_20240629T131249_N0510_R138_T23KMV_20240629T140827,1719667049933,69.22662355653578,4,1.8402731499485068
0.0095811275741321,0.012541409515641354,0.024478030247533505,0.01750704374010849,0.02260000191904914,0.022504508953194002,0.022759156862141035,0.022122537089773454,2024-07-04,grid_3_24,-18.90292329948766,-45.15758395348838,S2A_MSIL2A_20240704T131251_N0510_R138_T23KMV_20240704T180750,1720099049631,80.55875880680837,4,1.9061127662905135
0.008817183847291002,0.013496339174192726,0.024223382338586473,0.020053522829578813,0.02680169241667518,0.022027044123918316,0.02565577682641353,0.026037748689834078,2024-07-09,grid_3_24,-18.90292329948766,-45.15758395348838,S2B_MSIL2A_20240709T131249_N0510_R138_T23KMV_20240709T151837,1720531048537,80.9700820447078,4,1.9083245793347912
0.010567888221301851,0.015151550582348438,0.02804310097279196,0.02505098804266433,0.03262676333383855,0.027470143177661138,0.031130706868774727,0.03510958044607212,2024-07-14,grid_3_24,-18.90292329948766,-45.15758395348838,S2A_MSIL2A_20240714T131241_N0510_R138_T23KMV_20240714T180151,1720963048129,70.12987219275807,4,1.845903047425369
0.012095775674984046,0.019639719977539886,0.03081239698259094,0.01397380400346841,0.011045353050577538,0.0038515496228238677,0.005029296201703893,0.004074366543152521,2024-06-09,grid_3_25,-18.90292329948766,-45.140853534883725,S2B_MSIL2A_20240609T131249_N0510_R138_T23KMV_20240609T151752,1717939049186,15.334867171059141,4,1.1856800185235326
0.012254930618075942,0.018621128341751756,0.03294507322002234,0.016902254956359285,0.012318592595312702,0.0029284509528908743,0.0031194368846011486,0.0014960564650638162,2024-06-14,grid_3_25,-18.90292329948766,-45.140853534883725,S2A_MSIL2A_20240614T131251_N0510_R138_T23KMV_20240614T195152,1718371052068,17.697147511003873,4,1.2479032708779612
0.013050705333535419,0.022377184998720486,0.037592397558305686,0.020944790510893426,0.014514930809980855,0.003214929850456286,0.004392676429336312,0.0020371832715762603,2024-06-19,grid_3_25,-18.90292329948766,-45.140853534883725,S2B_MSIL2A_20240619T131249_N0510_R138_T23KMV_20240619T152201,1718803048316,15.631318558961494,4,1.1939956138943053
0.01196845172051053,0.02027633974990747,0.031703664663905555,0.015979156286426294,0.011363662936761328,0.00413802852038928,0.004520000383809828,0.003660563691113593,2024-06-29,grid_3_25,-18.90292329948766,-45.140853534883725,S2B_MSIL2A_20240629T131249_N0510_R138_T23KMV_20240629T140827,1719667049933,10.091075491640648,4,1.0039374551560023
0.012764226435970008,0.01944873404582961,0.03189465059561583,0.015310705525440333,0.011140846016432676,0.0031194368846011486,0.0030876058959827695,0.001878028328484365,2024-07-04,grid_3_25,-18.90292329948766,-45.140853534883725,S2A_MSIL2A_20240704T131251_N0510_R138_T23KMV_20240704T180750,1720099049631,14.83081763716872,4,1.1711650947587948
0.011013522061959158,0.01893943822793555,0.0287433827223963,0.013305353242482451,0.009262817687948309,0.002705634032562221,0.003183098861837907,0.0022281692032865346,2024-07-09,grid_3_25,-18.90292329948766,-45.140853534883725,S2B_MSIL2A_20240709T131249_N0510_R138_T23KMV_20240709T151837,1720531048537,7.131742755268303,4,0.8531956696151591
0.01130000095952457,0.016010987275044672,0.027120002302858964,0.011490986891234845,0.007607606279792597,0.001909859317102744,0.0021326762374313975,0.0015915494309189536,2024-07-14,grid_3_25,-18.90292329948766,-45.140853534883725,S2A_MSIL2A_20240714T131241_N0510_R138_T23KMV_20240714T180151,1720963048129,10.011640826169057,4,1.0005052606314655
0.009421972631040205,0.01610648024089981,0.025464790894703257,0.011395493925379706,0.007575775291174219,0.0014323944878270583,0.0017507043740108488,0.0009867606471697513,2024-07-19,grid_3_25,-18.90292329948766,-45.140853534883725,S2B_MSIL2A_20240719T131249_N0510_R138_T23KMV_20240719T170324,1721395049540,6.325014830660912,4,0.8010615481666928
0.009899437460315892,0.015278874536821953,0.026929016371148695,0.013050705333535419,0.009071831756238035,0.0026419720553254628,0.0029284509528908743,0.0021008452488130184,2024-07-24,grid_3_25,-18.90292329948766,-45.140853534883725,S2A_MSIL2A_20240724T131241_N0511_R138_T23KMV_20240724T213752,1721827048306,12.218143298791654,4,1.087005214388193
0.007734930234266114,0.013528170162811106,0.021740565226352905,0.009644789551368858,0.007034648484661774,0.000954929658551372,0.0017825353626292279,0.001400563499208679,2024-07-29,grid_3_25,-18.90292329948766,-45.140853534883725,S2B_MSIL2A_20240729T131249_N0511_R138_T23KMV_20240729T161159,1722259047643,7.700542177004812,4,0.8865213038987105
0.011013522061959158,0.015565353434387363,0.026929016371148695,0.01340084620833759,0.009040000767619656,0.00044563384065730697,0.0010822536130248885,0.00035014087480216976,2024-08-03,grid_3_25,-18.90292329948766,-45.140853534883725,S2A_MSIL2A_20240803T131241_N0511_R138_T23KMV_20240803T195252,1722691048537,11.153843081035133,4,1.0474245302828573
0.012605071492878112,0.016074649252281432,0.024637185190625403,0.01747521275149011,0.015247043548203575,0.005443099053742821,0.005602253996834716,0.004838310269993619,2024-08-18,grid_3_25,-18.90292329948766,-45.140853534883725,S2B_MSIL2A_20240818T131249_N0511_R138_T23KMV_20240818T144136,1723987048168,22.70311938636967,4,1.356085532929403
0.01200028270912891,0.013814649060376516,0.02594225572397894,0.01944873404582961,0.019289579102737715,0.005602253996834716,0.006684507609859605,0.0035014087480216977,2024-08-23,grid_3_25,-18.90292329948766,-45.140853534883725,S2A_MSIL2A_20240823T131241_N0511_R138_T23KMV_20240823T194758,1724419043498,40.056742601121975,4,1.6026756297334748
0.014992395639256542,0.01785718461491066,0.027915777018318443,0.02565577682641353,0.02696084735976707,0.01502422662787492,0.014960564650638162,0.009294648676566687,2024-08-28,grid_3_25,-18.90292329948766,-45.140853534883725,S2B_MSIL2A_20240828T131249_N0511_R138_T23KMV_20240828T142300,1724851048096,47.61818687914752,4,1.677772855088764
0.01811183252385769,0.019034931193790686,0.03046225610778877,0.032021974550089344,0.03663746789975431,0.02317295971417996,0.02759746713213465,0.023141128725561583,2024-09-02,grid_3_25,-18.90292329948766,-45.140853534883725,S2A_MSIL2A_20240902T131241_N0511_R138_T23KMV_20240902T194346,1725283045872,55.788486042089865,5,1.74654457592036
0.024032396406876197,0.02766112910937141,0.03651014394528079,0.040107045659157625,0.04535915878119018,0.038229017330673264,0.040807327408761966,0.03816535535343651,2024-09-07,grid_3_25,-18.90292329948766,-45.140853534883725,S2B_MSIL2A_20240907T131249_N0511_R138_T23KMV_20240907T151905,1725715048533,30.521053414415068,5,1.4845995189346288
0.005697746962689853,0.011809296777418635,0.015629015411624123,0.006079718826110403,0.004933803235848756,0.0029284509528908743,0.0034377467707849396,0.0032785918276930443,2024-06-09,grid_3_26,-18.90292329948766,-45.12412311627907,S2B_MSIL2A_20240609T131249_N0510_R138_T23KMV_20240609T151752,1717939049186,3.4707266468293376,3,0.5404204101425983
0.005443099053742821,0.009835775483079132,0.01648845210432036,0.006016056848873644,0.004647324338283344,0.0017825353626292279,0.0013369015219719211,0.0011140846016432673,2024-06-14,grid_3_26,-18.90292329948766,-45.12412311627907,S2A_MSIL2A_20240614T131251_N0510_R138_T23KMV_20240614T195152,1718371052068,8.451818280711043,4,0.9269501508823044
0.005570423008216338,0.01158647985708998,0.016902254956359285,0.005602253996834716,0.0040425355545341424,0.0008594366926962349,0.001909859317102744,0.0006366197723675814,2024-06-19,grid_3_26,-18.90292329948766,-45.12412311627907,S2B_MSIL2A_20240619T131249_N0510_R138_T23KMV_20240619T152201,1718803048316,3.176223580017386,4,0.501911065590773
0.0058250709171633695,0.010790705141630504,0.013782818071758138,0.006047887837492023,0.004870141258611998,0.0029284509528908743,0.0035969017138768353,0.002832957987035737,2024-06-29,grid_3_26,-18.90292329948766,-45.12412311627907,S2B_MSIL2A_20240629T131249_N0510_R138_T23KMV_20240629T140827,1719667049933,4.130597894962442,3,0.6160129193777697
0.006907324530188258,0.009772113505842374,0.014705916741691132,0.0053476060878876845,0.003947042588679005,0.0012095775674984047,0.002196338214668156,0.0015597184423005743,2024-07-04,grid_3_26,-18.90292329948766,-45.12412311627907,S2A_MSIL2A_20240704T131251_N0510_R138_T23KMV_20240704T180750,1720099049631,9.575664986495026,4,0.981168943469608
0.0058569019057817485,0.010185916357881302,0.013878311037613274,0.005029296201703893,0.0036923946797319724,0.0017507043740108488,0.0021326762374313975,0.001400563499208679,2024-07-09,grid_3_26,-18.90292329948766,-45.12412311627907,S2B_MSIL2A_20240709T131249_N0510_R138_T23KMV_20240709T151837,1720531048537,2.9170787489242413,3,0.46494815341436835
0.007925916165976389,0.010854367118867262,0.018207325489712826,0.006748169587096363,0.004870141258611998,0.001878028328484365,0.0019735212943395026,0.0010504226244065092,2024-07-14,grid_3_26,-18.90292329948766,-45.12412311627907,S2A_MSIL2A_20240714T131241_N0510_R138_T23KMV_20240714T180151,1720963048129,11.90727457635228,4,1.0758123683761125
0.006302535746439056,0.011554648868471601,0.016010987275044672,0.0054749300423612,0.0034059157821665605,0.0013050705333535419,0.0015597184423005743,0.0009867606471697513,2024-07-19,grid_3_26,-18.90292329948766,-45.12412311627907,S2B_MSIL2A_20240719T131249_N0510_R138_T23KMV_20240719T170324,1721395049540,2.00961814216219,3,0.3031135427405039
0.005634084985453095,0.008116902097686663,0.012796057424588385,0.004456338406573069,0.0033104228163114233,0.0011777465788800256,0.0015597184423005743,0.0008912676813146139,2024-07-24,grid_3_26,-18.90292329948766,-45.12412311627907,S2A_MSIL2A_20240724T131241_N0511_R138_T23KMV_20240724T213752,1721827048306,9.710155554098483,4,0.9872261872453364
0.00579323992854499,0.010026761414789406,0.014865071684783026,0.004901972247230377,0.0035650707252584558,0.0012732395447351628,0.0013369015219719211,0.0009867606471697513,2024-07-29,grid_3_26,-18.90292329948766,-45.12412311627907,S2B_MSIL2A_20240729T131249_N0511_R138_T23KMV_20240729T161159,1722259047643,4.281233407032559,4,0.6315689056252511
0.007034648484661774,0.009708451528605617,0.014483099821362476,0.004742817304138482,0.0032467608390746652,0.0007321127382227186,0.0009230986699329931,0.0006047887837492023,2024-08-03,grid_3_26,-18.90292329948766,-45.12412311627907,S2A_MSIL2A_20240803T131241_N0511_R138_T23KMV_20240803T195252,1722691048537,5.399394857610611,4,0.7323450885771778
0.009549296585513721,0.01263690248149649,0.01648845210432036,0.007257465404990428,0.0059205638830185075,0.004074366543152521,0.004520000383809828,0.0035650707252584558,2024-08-18,grid_3_26,-18.90292329948766,-45.12412311627907,S2B_MSIL2A_20240818T131249_N0511_R138_T23KMV_20240818T144136,1723987048168,10.54264306816792,4,1.0229495032884444
0.008403380995252074,0.011331831948142948,0.018302818455567964,0.00789408517735801,0.006270704757820677,0.0030239439187460114,0.0028647889756541166,0.002323662169141672,2024-08-23,grid_3_26,-18.90292329948766,-45.12412311627907,S2A_MSIL2A_20240823T131241_N0511_R138_T23KMV_20240823T194758,1724419043498,16.460013489435546,4,1.2164301867927165
0.011427324913998086,0.016329297161228464,0.022727325873522657,0.011236338982287812,0.009390141642421825,0.005570423008216338,0.005506761030979579,0.004424507417954691,2024-08-28,grid_3_26,-18.90292329948766,-45.12412311627907,S2B_MSIL2A_20240828T131249_N0511_R138_T23KMV_20240828T142300,1724851048096,15.697156278733809,4,1.1958209820706598
0.013496339174192726,0.014896902673401404,0.018652959330370138,0.009676620539987238,0.008403380995252074,0.006589014644004467,0.006111549814728782,0.005506761030979579,2024-09-02,grid_3_26,-18.90292329948766,-45.12412311627907,S2A_MSIL2A_20240902T131241_N0511_R138_T23KMV_20240902T194346,1725283045872,15.87484920768534,4,1.2007096086990559
0.02110394545398532,0.023745917509310786,0.026133241655689216,0.01817549450109445,0.01814366351247607,0.016520283092938737,0.01674310001326739,0.015215212559585195,2024-09-07,grid_3_26,-18.90292329948766,-45.12412311627907,S2B_MSIL2A_20240907T131249_N0511_R138_T23KMV_20240907T151905,1725715048533,20.02745935280701,4,1.3016258589770318
0.010472395255446713,0.011681972822945119,0.017379719785634972,0.008976338790382898,0.008180564074923421,0.0058569019057817485,0.0065253526667677095,0.005602253996834716,2024-09-12,grid_3_26,-18.90292329948766,-45.12412311627907,S2A_MSIL2A_20240912T131241_N0511_R138_T23KMV_20240912T161052,1726147043692,27.31284197318547,4,1.4363668919762873
0.015947325297807916,0.01811183252385769,0.0218997201694448,0.013178029288008934,0.01263690248149649,0.010313240312354817,0.010536057232683473,0.00824422605216018,2024-09-17,grid_3_26,-18.90292329948766,-45.12412311627907,S2B_MSIL2A_20240917T131239_N0511_R138_T23KMV_20240917T165011,1726579043134,20.801165406144122,4,1.3180876674281028
0.020149015795433954,0.02049915667023612,0.024891833099572432,0.016902254956359285,0.01706140989945118,0.015342536514058711,0.014642254764454372,0.013432677196955968,2024-09-22,grid_3_26,-18.90292329948766,-45.12412311627907,S2A_MSIL2A_20240922T131241_N0511_R138_T23KMV_20240922T180200,1727011047557,34.92461499823876,4,1.5431316272397044
0.010822536130248884,0.014101127957941927,0.01884394526208041,0.01126816997090619,0.010536057232683473,0.007957747154594767,0.008307888029396937,0.007002817496043395,2024-09-27,grid_3_26,-18.90292329948766,-45.12412311627907,S2B_MSIL2A_20240927T131239_N0511_R138_T23KMV_20240927T150643,1727443046057,24.829855461106796,4,1.394974191458453
0.011554648868471601,0.013910142026231654,0.021931551158063178,0.010695212175775369,0.008658028904199108,0.004169859509007658,0.004233521486244417,0.0034377467707849396,2024-10-02,grid_3_26,-18.90292329948766,-45.12412311627907,S2A_MSIL2A_20241002T131241_N0511_R138_T23KMV_20241002T161551,1727875047753,21.62731836928125,4,1.3350026734093767
0.020721973590564775,0.02253633994181238,0.027183664280095724,0.018207325489712826,0.017984508569384175,0.015151550582348438,0.014960564650638162,0.012541409515641354,2024-10-07,grid_3_26,-18.90292329948766,-45.12412311627907,S2B_MSIL2A_20241007T131239_N0511_R138_T23KMV_20241007T151224,1728307045887,31.757726678668835,4,1.5018494066566448
0.005697746962689853,0.007639437268410976,0.012796057424588385,0.004774648292756861,0.003214929850456286,0.0013050705333535419,0.0013369015219719211,0.0011777465788800256,2024-06-14,grid_40_12,-18.26419757246155,-45.35834897674419,S2A_MSIL2A_20240614T131251_N0510_R138_T23KMV_20240614T195152,1718371052068,9.12611894061918,4,0.9602861246292753
0.0038833806114422467,0.008435211983870454,0.01200028270912891,0.0036923946797319724,0.0021326762374313975,0.0004138028520389279,0.00044563384065730697,0.00019098593171027443,2024-06-19,grid_40_12,-18.26419757246155,-45.35834897674419,S2B_MSIL2A_20240619T131249_N0510_R138_T23KMV_20240619T152201,1718803048316,1.8624448612517646,3,0.27008342407344804
0.0033740847935481814,0.005570423008216338,0.009199155710711551,0.002164507226049777,0.0016552114081557117,0.00035014087480216976,0.00019098593171027443,0.0,2024-06-24,grid_40_12,-18.26419757246155,-45.35834897674419,S2A_MSIL2A_20240624T131251_N0510_R138_T23KMV_20240624T181149,1719235049942,3.9716076168541976,4,0.5989663349258784
0.004424507417954691,0.009326479665185069,0.012032113697747288,0.004583662361046586,0.0033422538049298024,0.0017507043740108488,0.0019416903057211234,0.0013687325105903,2024-06-29,grid_40_12,-18.26419757246155,-45.35834897674419,S2B_MSIL2A_20240629T131249_N0510_R138_T23KMV_20240629T140827,1719667049933,1.940361681188786,3,0.2878826894684641
0.00512478916755903,0.00786225418873963,0.013910142026231654,0.004965634224467135,0.0030239439187460114,0.0005092958178940651,0.00035014087480216976,0.0006366197723675814,2024-07-04,grid_40_12,-18.26419757246155,-45.35834897674419,S2A_MSIL2A_20240704T131251_N0510_R138_T23KMV_20240704T180750,1720099049631,5.755745827016104,4,0.7601016073004201
0.006334366735057435,0.010854367118867262,0.013528170162811106,0.004870141258611998,0.0035969017138768353,0.0017188733853924698,0.001814366351247607,0.0008594366926962349,2024-07-09,grid_40_12,-18.26419757246155,-45.35834897674419,S2B_MSIL2A_20240709T131249_N0510_R138_T23KMV_20240709T151837,1720531048537,1.9187172671194708,3,0.28301098391929513
0.005379437076506064,0.00783042320012125,0.013082536322153799,0.0036923946797319724,0.0025146481008519466,0.0008912676813146139,0.0008912676813146139,0.0003183098861837907,2024-07-14,grid_40_12,-18.26419757246155,-45.35834897674419,S2A_MSIL2A_20240714T131241_N0510_R138_T23KMV_20240714T180151,1720963048129,6.363407383889939,4,0.8036897275599647
0.008371550006633696,0.013878311037613274,0.01983070590925016,0.00789408517735801,0.0052521131220325465,0.002164507226049777,0.002196338214668156,0.0013369015219719211,2024-07-19,grid_40_12,-18.26419757246155,-45.35834897674419,S2B_MSIL2A_20240719T131249_N0510_R138_T23KMV_20240719T170324,1721395049540,3.8117760235388176,4,0.5811273739707717
0.008658028904199108,0.01193662073189215,0.018366480432804724,0.0065253526667677095,0.004615493349664965,0.0016552114081557117,0.001878028328484365,0.0014323944878270583,2024-07-24,grid_40_12,-18.26419757246155,-45.35834897674419,S2A_MSIL2A_20240724T131241_N0511_R138_T23KMV_20240724T213752,1721827048306,9.948050226090166,4,0.9977379692857493
0.0053476060878876845,0.0095811275741321,0.012159437652220806,0.0030239439187460114,0.0017188733853924698,0.000477464829275686,0.0007639437268410977,0.0005092958178940651,2024-07-29,grid_40_12,-18.26419757246155,-45.35834897674419,S2B_MSIL2A_20240729T131249_N0511_R138_T23KMV_20240729T161159,1722259047643,1.5351034213108248,3,0.1861376396122776
0.013178029288008934,0.0164247901270836,0.02460535420200702,0.011236338982287812,0.008371550006633696,0.0046791553269017235,0.004583662361046586,0.0035332397366400767,2024-08-03,grid_40_12,-18.26419757246155,-45.35834897674419,S2A_MSIL2A_20240803T131241_N0511_R138_T23KMV_20240803T195252,1722691048537,15.905127816338538,4,1.201537163522444
0.010918029096104022,0.015533522445768987,0.019989860852342056,0.007989578143213147,0.006016056848873644,0.003628732702495214,0.0035650707252584558,0.002801126998417358,2024-08-18,grid_40_12,-18.26419757246155,-45.35834897674419,S2B_MSIL2A_20240818T131249_N0511_R138_T23KMV_20240818T144136,1723987048168,4.601976503123742,4,0.6629443969076458
0.009899437460315892,0.012063944686365667,0.018557466364515,0.00789408517735801,0.006302535746439056,0.0040107045659157625,0.003819718634205488,0.0032785918276930443,2024-08-23,grid_40_12,-18.26419757246155,-45.35834897674419,S2A_MSIL2A_20240823T131241_N0511_R138_T23KMV_20240823T194758,1724419043498,19.3559119086276,4,1.2868136369081717
0.012573240504259732,0.01400563499208679,0.016583945070175493,0.008817183847291002,0.00789408517735801,0.0053476060878876845,0.005697746962689853,0.004392676429336312,2024-08-28,grid_40_12,-18.26419757246155,-45.35834897674419,S2B_MSIL2A_20240828T131249_N0511_R138_T23KMV_20240828T142300,1724851048096,12.180318451589725,4,1.0856586429733937
0.014992395639256542,0.015851832331952777,0.021581410283261007,0.010504226244065093,0.008371550006633696,0.005665915974071474,0.005602253996834716,0.004901972247230377,2024-09-02,grid_40_12,-18.26419757246155,-45.35834897674419,S2A_MSIL2A_20240902T131241_N0511_R138_T23KMV_20240902T194346,1725283045872,17.62255681648655,4,1.2460689194411787
